"Y","S","D","G.id","Ng","x_1","x_2"
2.55183044891105,4,0,439,20,0.979061957348362,0.333213121372371
-0.968826950768752,4,0,439,20,0.979061957348362,0.333213121372371
0.405313765779537,4,0,439,20,0.979061957348362,0.333213121372371
1.72996302495376,4,0,439,20,0.979061957348362,0.333213121372371
1.0843897020136,4,0,439,20,0.979061957348362,0.333213121372371
-1.07954955942294,4,0,439,20,0.979061957348362,0.333213121372371
-1.08296858074058,4,0,439,20,0.979061957348362,0.333213121372371
-0.578653715969889,4,0,439,20,0.979061957348362,0.333213121372371
1.64182365256771,4,0,439,20,0.979061957348362,0.333213121372371
-0.505939575925384,4,0,439,20,0.979061957348362,0.333213121372371
0.459726347832879,2,0,440,30,-0.29179338252702,0.713381167426014
0.533921395253733,2,0,440,30,-0.29179338252702,0.713381167426014
-0.844197539399989,2,0,440,30,-0.29179338252702,0.713381167426014
1.23347365742351,2,0,440,30,-0.29179338252702,0.713381167426014
1.49459507748485,2,0,440,30,-0.29179338252702,0.713381167426014
-0.120594868621413,2,0,440,30,-0.29179338252702,0.713381167426014
0.401459368162853,2,0,440,30,-0.29179338252702,0.713381167426014
-1.32183796299899,2,0,440,30,-0.29179338252702,0.713381167426014
0.597395847050298,2,0,440,30,-0.29179338252702,0.713381167426014
0.287277314332514,2,0,440,30,-0.29179338252702,0.713381167426014
-0.571454979029749,2,0,440,30,-0.29179338252702,0.713381167426014
1.22906183389807,2,0,440,30,-0.29179338252702,0.713381167426014
0.324993702087585,2,0,440,30,-0.29179338252702,0.713381167426014
-0.917268742766525,2,0,440,30,-0.29179338252702,0.713381167426014
1.74177685153049,2,0,440,30,-0.29179338252702,0.713381167426014
0.469942005680876,2,0,440,30,-0.29179338252702,0.713381167426014
0.235488403396511,2,0,440,30,-0.29179338252702,0.713381167426014
1.13157234996424,2,0,440,30,-0.29179338252702,0.713381167426014
0.806288624215789,2,0,440,30,-0.29179338252702,0.713381167426014
1.07968445608977,2,0,440,30,-0.29179338252702,0.713381167426014
0.426269964856651,2,0,440,30,-0.29179338252702,0.713381167426014
-1.8369242592658,2,0,440,30,-0.29179338252702,0.713381167426014
-0.363325159936619,2,0,440,30,-0.29179338252702,0.713381167426014
-0.719281717264007,2,0,440,30,-0.29179338252702,0.713381167426014
0.389282173351351,2,0,440,30,-0.29179338252702,0.713381167426014
0.758314017116228,2,0,440,30,-0.29179338252702,0.713381167426014
0.57924086996035,2,0,440,30,-0.29179338252702,0.713381167426014
1.29756078426229,2,0,440,30,-0.29179338252702,0.713381167426014
-1.03175404964464,2,0,440,30,-0.29179338252702,0.713381167426014
1.3413060437305,2,0,440,30,-0.29179338252702,0.713381167426014
-0.45362923031667,2,0,441,30,-0.901570357152675,0.328756311322427
-0.734588050087594,2,0,441,30,-0.901570357152675,0.328756311322427
-1.13047709328222,2,0,441,30,-0.901570357152675,0.328756311322427
-0.0705069702211356,2,0,441,30,-0.901570357152675,0.328756311322427
-0.00355161854818424,2,0,441,30,-0.901570357152675,0.328756311322427
0.165181812431567,2,0,441,30,-0.901570357152675,0.328756311322427
-0.735406353549319,2,0,441,30,-0.901570357152675,0.328756311322427
0.179630221407491,2,0,441,30,-0.901570357152675,0.328756311322427
0.47491770719832,2,0,441,30,-0.901570357152675,0.328756311322427
0.0800319069957969,2,0,441,30,-0.901570357152675,0.328756311322427
0.389899966987495,2,0,441,30,-0.901570357152675,0.328756311322427
-0.704045621580015,2,0,441,30,-0.901570357152675,0.328756311322427
0.93999723232995,2,0,441,30,-0.901570357152675,0.328756311322427
2.23514772397191,2,0,441,30,-0.901570357152675,0.328756311322427
-0.596154589632677,2,0,441,30,-0.901570357152675,0.328756311322427
-1.16944387117345,2,0,441,30,-0.901570357152675,0.328756311322427
1.71650254544566,2,0,441,30,-0.901570357152675,0.328756311322427
-0.0969845427275857,2,0,441,30,-0.901570357152675,0.328756311322427
-0.0640101867095328,2,0,441,30,-0.901570357152675,0.328756311322427
0.141925869510986,2,0,441,30,-0.901570357152675,0.328756311322427
-0.295487919506096,2,0,441,30,-0.901570357152675,0.328756311322427
0.0904223971007236,2,0,441,30,-0.901570357152675,0.328756311322427
-0.474167607997932,2,0,441,30,-0.901570357152675,0.328756311322427
-1.0003099105952,2,0,441,30,-0.901570357152675,0.328756311322427
0.0196972002293512,2,0,441,30,-0.901570357152675,0.328756311322427
0.843716875550314,2,0,441,30,-0.901570357152675,0.328756311322427
-0.743725575428649,2,0,441,30,-0.901570357152675,0.328756311322427
0.984318489490609,2,0,441,30,-0.901570357152675,0.328756311322427
0.44774342053328,2,0,441,30,-0.901570357152675,0.328756311322427
-0.178159719969161,2,0,441,30,-0.901570357152675,0.328756311322427
1.54929449237856,4,1,442,50,0.0152636384913531,0.798959658115688
1.69500092574784,4,1,442,50,0.0152636384913531,0.798959658115688
5.1160064280039,4,1,442,50,0.0152636384913531,0.798959658115688
0.805418577728349,4,1,442,50,0.0152636384913531,0.798959658115688
0.827072556687422,4,1,442,50,0.0152636384913531,0.798959658115688
-0.0848802055411884,4,1,442,50,0.0152636384913531,0.798959658115688
0.600288090345278,4,1,442,50,0.0152636384913531,0.798959658115688
3.46034946938996,4,1,442,50,0.0152636384913531,0.798959658115688
1.49755588662981,4,1,442,50,0.0152636384913531,0.798959658115688
2.0802693330888,4,1,442,50,0.0152636384913531,0.798959658115688
0.0210884430350349,4,1,442,50,0.0152636384913531,0.798959658115688
-0.723315945888601,4,1,442,50,0.0152636384913531,0.798959658115688
0.83500601825962,4,1,442,50,0.0152636384913531,0.798959658115688
1.22668873594795,4,1,442,50,0.0152636384913531,0.798959658115688
2.52395589856695,4,1,442,50,0.0152636384913531,0.798959658115688
-0.642037137441983,4,1,442,50,0.0152636384913531,0.798959658115688
-0.568439594826847,4,1,442,50,0.0152636384913531,0.798959658115688
0.107208203523344,4,1,442,50,0.0152636384913531,0.798959658115688
-0.204057674777111,4,1,442,50,0.0152636384913531,0.798959658115688
1.51026552528446,4,1,442,50,0.0152636384913531,0.798959658115688
-1.09025202285311,4,1,442,50,0.0152636384913531,0.798959658115688
0.524708933276053,4,1,442,50,0.0152636384913531,0.798959658115688
3.58652606625955,4,1,442,50,0.0152636384913531,0.798959658115688
1.05900160667176,4,1,442,50,0.0152636384913531,0.798959658115688
4.34772262425823,4,1,442,50,0.0152636384913531,0.798959658115688
1.22214679692208,4,1,442,50,0.0152636384913531,0.798959658115688
1.19247070004743,4,1,442,50,0.0152636384913531,0.798959658115688
3.25550528190043,4,1,442,50,0.0152636384913531,0.798959658115688
1.93044745341372,4,1,442,50,0.0152636384913531,0.798959658115688
1.60204673789951,4,1,442,50,0.0152636384913531,0.798959658115688
1.91900859522338,4,1,442,50,0.0152636384913531,0.798959658115688
1.00775838996317,4,1,442,50,0.0152636384913531,0.798959658115688
3.33716990861705,4,1,442,50,0.0152636384913531,0.798959658115688
0.283512417186259,4,1,442,50,0.0152636384913531,0.798959658115688
1.18693863085874,4,1,442,50,0.0152636384913531,0.798959658115688
3.21324177269872,4,1,442,50,0.0152636384913531,0.798959658115688
2.45266985619231,4,1,442,50,0.0152636384913531,0.798959658115688
2.35141298052405,4,1,442,50,0.0152636384913531,0.798959658115688
1.23545096520775,4,1,442,50,0.0152636384913531,0.798959658115688
3.73431608095801,4,1,442,50,0.0152636384913531,0.798959658115688
3.35108686240886,4,1,442,50,0.0152636384913531,0.798959658115688
-2.40979875518217,4,1,442,50,0.0152636384913531,0.798959658115688
2.83701601958933,4,1,442,50,0.0152636384913531,0.798959658115688
-2.42415702522655,4,1,442,50,0.0152636384913531,0.798959658115688
1.35809811195944,4,1,442,50,0.0152636384913531,0.798959658115688
-0.0256831470173551,4,1,442,50,0.0152636384913531,0.798959658115688
0.0776406902852311,4,1,442,50,0.0152636384913531,0.798959658115688
1.10285246141425,4,1,442,50,0.0152636384913531,0.798959658115688
3.14607455521447,4,1,442,50,0.0152636384913531,0.798959658115688
1.8025540646854,4,1,442,50,0.0152636384913531,0.798959658115688
-0.199735831738611,2,1,443,50,1.11401328529233,0.253812311526849
0.707816856562874,2,1,443,50,1.11401328529233,0.253812311526849
2.70337289611477,2,1,443,50,1.11401328529233,0.253812311526849
-2.76183080348101,2,1,443,50,1.11401328529233,0.253812311526849
0.0965464978505658,2,1,443,50,1.11401328529233,0.253812311526849
-0.788291215199583,2,1,443,50,1.11401328529233,0.253812311526849
0.979260873124867,2,1,443,50,1.11401328529233,0.253812311526849
-0.55304422270314,2,1,443,50,1.11401328529233,0.253812311526849
-0.729943490747894,2,1,443,50,1.11401328529233,0.253812311526849
1.17418430671868,2,1,443,50,1.11401328529233,0.253812311526849
0.608336423909637,2,1,443,50,1.11401328529233,0.253812311526849
1.61824147770273,2,1,443,50,1.11401328529233,0.253812311526849
-1.3646137400727,2,1,443,50,1.11401328529233,0.253812311526849
0.123891175550307,2,1,443,50,1.11401328529233,0.253812311526849
0.712278508728415,2,1,443,50,1.11401328529233,0.253812311526849
2.77983377384895,2,1,443,50,1.11401328529233,0.253812311526849
-0.356156446525515,2,1,443,50,1.11401328529233,0.253812311526849
1.35951921083781,2,1,443,50,1.11401328529233,0.253812311526849
0.116002957170214,2,1,443,50,1.11401328529233,0.253812311526849
0.581758093456523,2,1,443,50,1.11401328529233,0.253812311526849
-1.61900191167756,2,1,443,50,1.11401328529233,0.253812311526849
0.023761326706749,2,1,443,50,1.11401328529233,0.253812311526849
0.229754706887106,2,1,443,50,1.11401328529233,0.253812311526849
0.883096539082001,2,1,443,50,1.11401328529233,0.253812311526849
0.90792066551427,2,1,443,50,1.11401328529233,0.253812311526849
-1.27847167123435,2,1,443,50,1.11401328529233,0.253812311526849
1.59321474484979,2,1,443,50,1.11401328529233,0.253812311526849
-0.328826985612062,2,1,443,50,1.11401328529233,0.253812311526849
2.56216840099781,2,1,443,50,1.11401328529233,0.253812311526849
-1.1856848322375,2,1,443,50,1.11401328529233,0.253812311526849
0.264657169850532,2,1,443,50,1.11401328529233,0.253812311526849
2.32369034309654,2,1,443,50,1.11401328529233,0.253812311526849
2.80631247657686,2,1,443,50,1.11401328529233,0.253812311526849
-0.519643739697583,2,1,443,50,1.11401328529233,0.253812311526849
-0.864664622339968,2,1,443,50,1.11401328529233,0.253812311526849
1.45878600159929,2,1,443,50,1.11401328529233,0.253812311526849
-1.44664343466812,2,1,443,50,1.11401328529233,0.253812311526849
-0.937788951079587,2,1,443,50,1.11401328529233,0.253812311526849
0.867878249276472,2,1,443,50,1.11401328529233,0.253812311526849
-1.4735213940425,2,1,443,50,1.11401328529233,0.253812311526849
0.189683597673969,2,1,443,50,1.11401328529233,0.253812311526849
-1.59377363081927,2,1,443,50,1.11401328529233,0.253812311526849
1.23659510308316,2,1,443,50,1.11401328529233,0.253812311526849
1.06594794363067,2,1,443,50,1.11401328529233,0.253812311526849
1.09208054829778,2,1,443,50,1.11401328529233,0.253812311526849
-1.08943370393947,2,1,443,50,1.11401328529233,0.253812311526849
0.115175753169629,2,1,443,50,1.11401328529233,0.253812311526849
1.22414236241375,2,1,443,50,1.11401328529233,0.253812311526849
-0.223171781605943,2,1,443,50,1.11401328529233,0.253812311526849
0.594051143619342,2,1,443,50,1.11401328529233,0.253812311526849
3.75702612920754,3,0,444,40,-0.280019198934541,2.18862355238403
2.54963091350829,3,0,444,40,-0.280019198934541,2.18862355238403
-0.00157379121308843,3,0,444,40,-0.280019198934541,2.18862355238403
2.95345610276433,3,0,444,40,-0.280019198934541,2.18862355238403
1.56232482579467,3,0,444,40,-0.280019198934541,2.18862355238403
1.76992339758711,3,0,444,40,-0.280019198934541,2.18862355238403
1.79683326691145,3,0,444,40,-0.280019198934541,2.18862355238403
1.93415603586393,3,0,444,40,-0.280019198934541,2.18862355238403
2.2720020201877,3,0,444,40,-0.280019198934541,2.18862355238403
2.91070087477085,3,0,444,40,-0.280019198934541,2.18862355238403
2.11347486238853,3,0,444,40,-0.280019198934541,2.18862355238403
0.0577644853895678,3,0,444,40,-0.280019198934541,2.18862355238403
2.68911752228462,3,0,444,40,-0.280019198934541,2.18862355238403
2.70805269062209,3,0,444,40,-0.280019198934541,2.18862355238403
2.1044296367239,3,0,444,40,-0.280019198934541,2.18862355238403
2.02238048093403,3,0,444,40,-0.280019198934541,2.18862355238403
1.49851869291814,3,0,444,40,-0.280019198934541,2.18862355238403
1.33020841454261,3,0,444,40,-0.280019198934541,2.18862355238403
2.13358864698145,3,0,444,40,-0.280019198934541,2.18862355238403
2.14136416368598,3,0,444,40,-0.280019198934541,2.18862355238403
0.383710890919246,3,0,444,40,-0.280019198934541,2.18862355238403
1.5851843980516,3,0,444,40,-0.280019198934541,2.18862355238403
2.08379049013375,3,0,444,40,-0.280019198934541,2.18862355238403
4.25261216664038,3,0,444,40,-0.280019198934541,2.18862355238403
0.675432922339744,3,0,444,40,-0.280019198934541,2.18862355238403
3.55356139069111,3,0,444,40,-0.280019198934541,2.18862355238403
3.63485477475235,3,0,444,40,-0.280019198934541,2.18862355238403
2.36010190452498,3,0,444,40,-0.280019198934541,2.18862355238403
1.68143694970565,3,0,444,40,-0.280019198934541,2.18862355238403
2.08910507740499,3,0,444,40,-0.280019198934541,2.18862355238403
2.46013650095284,3,0,444,40,-0.280019198934541,2.18862355238403
3.53595713610302,3,0,444,40,-0.280019198934541,2.18862355238403
2.3490162796081,3,0,444,40,-0.280019198934541,2.18862355238403
0.63922914089201,3,0,444,40,-0.280019198934541,2.18862355238403
3.04997973404542,3,0,444,40,-0.280019198934541,2.18862355238403
1.26024760110097,3,0,444,40,-0.280019198934541,2.18862355238403
2.40340072109148,3,0,444,40,-0.280019198934541,2.18862355238403
0.934452610873551,3,0,444,40,-0.280019198934541,2.18862355238403
2.71055406723686,3,0,444,40,-0.280019198934541,2.18862355238403
2.19809101674127,3,0,444,40,-0.280019198934541,2.18862355238403
1.35110494243309,2,1,445,20,-0.259796901822519,1.01740526679298
-0.323927061608744,2,1,445,20,-0.259796901822519,1.01740526679298
2.43522560699159,2,1,445,20,-0.259796901822519,1.01740526679298
-0.899736502787724,2,1,445,20,-0.259796901822519,1.01740526679298
0.159128390794496,2,1,445,20,-0.259796901822519,1.01740526679298
0.139390838934984,2,1,445,20,-0.259796901822519,1.01740526679298
1.23522086037385,2,1,445,20,-0.259796901822519,1.01740526679298
2.38772959090511,2,1,445,20,-0.259796901822519,1.01740526679298
0.299288176287914,2,1,445,20,-0.259796901822519,1.01740526679298
0.238678187857431,2,1,445,20,-0.259796901822519,1.01740526679298
2.45183723076434,2,1,445,20,-0.259796901822519,1.01740526679298
2.63990637047577,2,1,445,20,-0.259796901822519,1.01740526679298
0.380172032267332,2,1,445,20,-0.259796901822519,1.01740526679298
-0.209981994959178,2,1,445,20,-0.259796901822519,1.01740526679298
0.788258380675283,2,1,445,20,-0.259796901822519,1.01740526679298
0.667192109516126,2,1,445,20,-0.259796901822519,1.01740526679298
2.40341701701732,2,1,445,20,-0.259796901822519,1.01740526679298
-1.54515900641561,2,1,445,20,-0.259796901822519,1.01740526679298
3.67913857118187,2,1,445,20,-0.259796901822519,1.01740526679298
0.865345052412997,2,1,445,20,-0.259796901822519,1.01740526679298
-0.51861445087817,2,1,446,30,0.0666285407538689,0.717911972277528
-1.03292356931884,2,1,446,30,0.0666285407538689,0.717911972277528
2.88899880067522,2,1,446,30,0.0666285407538689,0.717911972277528
-0.822179195251245,2,1,446,30,0.0666285407538689,0.717911972277528
-0.502838321462358,2,1,446,30,0.0666285407538689,0.717911972277528
-0.147646094420542,2,1,446,30,0.0666285407538689,0.717911972277528
1.71050228369211,2,1,446,30,0.0666285407538689,0.717911972277528
-1.43756250798587,2,1,446,30,0.0666285407538689,0.717911972277528
-0.327862307576591,2,1,446,30,0.0666285407538689,0.717911972277528
1.26495443700854,2,1,446,30,0.0666285407538689,0.717911972277528
2.14754088491053,2,1,446,30,0.0666285407538689,0.717911972277528
-0.0756276284079006,2,1,446,30,0.0666285407538689,0.717911972277528
0.947492024261235,2,1,446,30,0.0666285407538689,0.717911972277528
2.24919834509143,2,1,446,30,0.0666285407538689,0.717911972277528
2.47293282667461,2,1,446,30,0.0666285407538689,0.717911972277528
-0.777748425730029,2,1,446,30,0.0666285407538689,0.717911972277528
0.700792870632336,2,1,446,30,0.0666285407538689,0.717911972277528
-2.91435336756966,2,1,446,30,0.0666285407538689,0.717911972277528
1.74315200936601,2,1,446,30,0.0666285407538689,0.717911972277528
1.03086996592388,2,1,446,30,0.0666285407538689,0.717911972277528
-0.0259562593077817,2,1,446,30,0.0666285407538689,0.717911972277528
-2.13393929600492,2,1,446,30,0.0666285407538689,0.717911972277528
1.5351270733287,2,1,446,30,0.0666285407538689,0.717911972277528
2.40314781033976,2,1,446,30,0.0666285407538689,0.717911972277528
1.91351418806336,2,1,446,30,0.0666285407538689,0.717911972277528
0.197164013612145,2,1,446,30,0.0666285407538689,0.717911972277528
1.72493100414749,2,1,446,30,0.0666285407538689,0.717911972277528
0.191455027323382,2,1,446,30,0.0666285407538689,0.717911972277528
3.05312921289896,2,1,446,30,0.0666285407538689,0.717911972277528
-0.544325380040207,2,1,446,30,0.0666285407538689,0.717911972277528
3.07466798479608,3,1,447,10,-0.376850083837387,1.61662383544381
1.61609293346576,3,1,447,10,-0.376850083837387,1.61662383544381
2.06826223228189,3,1,447,10,-0.376850083837387,1.61662383544381
2.32413067778601,3,1,447,10,-0.376850083837387,1.61662383544381
0.617206086202681,3,1,447,10,-0.376850083837387,1.61662383544381
1.64901521628077,3,1,447,10,-0.376850083837387,1.61662383544381
2.12799487913381,3,1,447,10,-0.376850083837387,1.61662383544381
2.95788485056281,3,1,447,10,-0.376850083837387,1.61662383544381
0.755185181548883,3,1,447,10,-0.376850083837387,1.61662383544381
2.82590782179164,3,1,447,10,-0.376850083837387,1.61662383544381
2.20347546260171,2,2,448,20,-0.421246302059949,-2.28779708320762
0.0275148265112372,2,2,448,20,-0.421246302059949,-2.28779708320762
-1.83111036198046,2,2,448,20,-0.421246302059949,-2.28779708320762
0.602077168136373,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.0502976375231832,2,2,448,20,-0.421246302059949,-2.28779708320762
-3.26150778200902,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.810840726295712,2,2,448,20,-0.421246302059949,-2.28779708320762
-1.09540331374855,2,2,448,20,-0.421246302059949,-2.28779708320762
-1.81815651032031,2,2,448,20,-0.421246302059949,-2.28779708320762
1.09410459654226,2,2,448,20,-0.421246302059949,-2.28779708320762
-1.78149559276795,2,2,448,20,-0.421246302059949,-2.28779708320762
-3.68502851636227,2,2,448,20,-0.421246302059949,-2.28779708320762
-3.00367959402556,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.817272478885187,2,2,448,20,-0.421246302059949,-2.28779708320762
-2.81911583850726,2,2,448,20,-0.421246302059949,-2.28779708320762
0.758658907533704,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.447785923181543,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.173743363792761,2,2,448,20,-0.421246302059949,-2.28779708320762
-0.560129531620732,2,2,448,20,-0.421246302059949,-2.28779708320762
0.96179177141568,2,2,448,20,-0.421246302059949,-2.28779708320762
0.0138106331400811,1,2,449,50,1.62489547427126,-0.187650101026562
0.851790836864652,1,2,449,50,1.62489547427126,-0.187650101026562
3.3505552614758,1,2,449,50,1.62489547427126,-0.187650101026562
1.53100262160183,1,2,449,50,1.62489547427126,-0.187650101026562
2.8016529394673,1,2,449,50,1.62489547427126,-0.187650101026562
2.4461184365181,1,2,449,50,1.62489547427126,-0.187650101026562
2.21685823974977,1,2,449,50,1.62489547427126,-0.187650101026562
0.477496102595532,1,2,449,50,1.62489547427126,-0.187650101026562
1.00628563176454,1,2,449,50,1.62489547427126,-0.187650101026562
4.45200705870276,1,2,449,50,1.62489547427126,-0.187650101026562
-0.36629001160345,1,2,449,50,1.62489547427126,-0.187650101026562
-1.28583976629202,1,2,449,50,1.62489547427126,-0.187650101026562
1.20703069047626,1,2,449,50,1.62489547427126,-0.187650101026562
3.10015268759502,1,2,449,50,1.62489547427126,-0.187650101026562
1.16876552745737,1,2,449,50,1.62489547427126,-0.187650101026562
2.08856893159272,1,2,449,50,1.62489547427126,-0.187650101026562
1.54568978520075,1,2,449,50,1.62489547427126,-0.187650101026562
1.07877231432003,1,2,449,50,1.62489547427126,-0.187650101026562
0.36205083294056,1,2,449,50,1.62489547427126,-0.187650101026562
1.34055592407003,1,2,449,50,1.62489547427126,-0.187650101026562
2.16475508408865,1,2,449,50,1.62489547427126,-0.187650101026562
3.45082542668322,1,2,449,50,1.62489547427126,-0.187650101026562
2.51488686953985,1,2,449,50,1.62489547427126,-0.187650101026562
1.75651579342644,1,2,449,50,1.62489547427126,-0.187650101026562
0.623239040773423,1,2,449,50,1.62489547427126,-0.187650101026562
4.23402628501753,1,2,449,50,1.62489547427126,-0.187650101026562
-0.268000821416341,1,2,449,50,1.62489547427126,-0.187650101026562
2.66322110159988,1,2,449,50,1.62489547427126,-0.187650101026562
2.97643135554434,1,2,449,50,1.62489547427126,-0.187650101026562
0.263445899533719,1,2,449,50,1.62489547427126,-0.187650101026562
-0.526300648797818,1,2,449,50,1.62489547427126,-0.187650101026562
2.48735280532342,1,2,449,50,1.62489547427126,-0.187650101026562
2.70375821012043,1,2,449,50,1.62489547427126,-0.187650101026562
-1.11970235541025,1,2,449,50,1.62489547427126,-0.187650101026562
0.657474390710852,1,2,449,50,1.62489547427126,-0.187650101026562
1.41129826732162,1,2,449,50,1.62489547427126,-0.187650101026562
4.66702514586715,1,2,449,50,1.62489547427126,-0.187650101026562
0.0163362783697087,1,2,449,50,1.62489547427126,-0.187650101026562
0.549022776242102,1,2,449,50,1.62489547427126,-0.187650101026562
-0.406714284427473,1,2,449,50,1.62489547427126,-0.187650101026562
3.16033627794711,1,2,449,50,1.62489547427126,-0.187650101026562
-0.785539113830659,1,2,449,50,1.62489547427126,-0.187650101026562
1.26489955904087,1,2,449,50,1.62489547427126,-0.187650101026562
2.36125882768807,1,2,449,50,1.62489547427126,-0.187650101026562
2.79322195489191,1,2,449,50,1.62489547427126,-0.187650101026562
2.15040415642338,1,2,449,50,1.62489547427126,-0.187650101026562
2.53509813004289,1,2,449,50,1.62489547427126,-0.187650101026562
1.07651310147133,1,2,449,50,1.62489547427126,-0.187650101026562
3.66499959337751,1,2,449,50,1.62489547427126,-0.187650101026562
2.20146229157733,1,2,449,50,1.62489547427126,-0.187650101026562
4.15656183635057,2,2,450,20,0.77485967023424,-0.0096032858644941
2.10278432145507,2,2,450,20,0.77485967023424,-0.0096032858644941
2.29692643474499,2,2,450,20,0.77485967023424,-0.0096032858644941
1.97311441824892,2,2,450,20,0.77485967023424,-0.0096032858644941
4.61319634400571,2,2,450,20,0.77485967023424,-0.0096032858644941
1.25332710287642,2,2,450,20,0.77485967023424,-0.0096032858644941
0.420516763448103,2,2,450,20,0.77485967023424,-0.0096032858644941
3.0308818793339,2,2,450,20,0.77485967023424,-0.0096032858644941
0.092076475235306,2,2,450,20,0.77485967023424,-0.0096032858644941
2.24329471165514,2,2,450,20,0.77485967023424,-0.0096032858644941
0.845643705368199,2,2,450,20,0.77485967023424,-0.0096032858644941
1.02025726462597,2,2,450,20,0.77485967023424,-0.0096032858644941
5.06744720561264,2,2,450,20,0.77485967023424,-0.0096032858644941
2.81811716006869,2,2,450,20,0.77485967023424,-0.0096032858644941
2.45198402816241,2,2,450,20,0.77485967023424,-0.0096032858644941
-0.332626464654817,2,2,450,20,0.77485967023424,-0.0096032858644941
2.63803244465122,2,2,450,20,0.77485967023424,-0.0096032858644941
2.413980277452,2,2,450,20,0.77485967023424,-0.0096032858644941
3.48511540078567,2,2,450,20,0.77485967023424,-0.0096032858644941
3.11348179403549,2,2,450,20,0.77485967023424,-0.0096032858644941
-1.6314040166341,1,0,451,40,0.352625894454789,-1.27795497046492
-1.00348150886175,1,0,451,40,0.352625894454789,-1.27795497046492
-1.06583466580768,1,0,451,40,0.352625894454789,-1.27795497046492
-1.9294984318189,1,0,451,40,0.352625894454789,-1.27795497046492
-1.12793464828576,1,0,451,40,0.352625894454789,-1.27795497046492
-0.554082676629373,1,0,451,40,0.352625894454789,-1.27795497046492
-4.09738130819698,1,0,451,40,0.352625894454789,-1.27795497046492
-2.19408174201866,1,0,451,40,0.352625894454789,-1.27795497046492
-0.455611662837578,1,0,451,40,0.352625894454789,-1.27795497046492
-1.60235927468779,1,0,451,40,0.352625894454789,-1.27795497046492
-2.54900428411285,1,0,451,40,0.352625894454789,-1.27795497046492
-1.00985750896445,1,0,451,40,0.352625894454789,-1.27795497046492
-0.289031686275478,1,0,451,40,0.352625894454789,-1.27795497046492
-1.24501029796216,1,0,451,40,0.352625894454789,-1.27795497046492
-2.43392633040448,1,0,451,40,0.352625894454789,-1.27795497046492
-1.00022393775549,1,0,451,40,0.352625894454789,-1.27795497046492
-2.82622891252038,1,0,451,40,0.352625894454789,-1.27795497046492
-1.82948795233537,1,0,451,40,0.352625894454789,-1.27795497046492
-2.39106763019393,1,0,451,40,0.352625894454789,-1.27795497046492
-0.865358102022828,1,0,451,40,0.352625894454789,-1.27795497046492
-2.50850959253422,1,0,451,40,0.352625894454789,-1.27795497046492
-2.56334310453578,1,0,451,40,0.352625894454789,-1.27795497046492
-1.05317620624933,1,0,451,40,0.352625894454789,-1.27795497046492
-1.46075458629015,1,0,451,40,0.352625894454789,-1.27795497046492
-1.45079829987647,1,0,451,40,0.352625894454789,-1.27795497046492
-0.241533711835609,1,0,451,40,0.352625894454789,-1.27795497046492
-1.74947640968745,1,0,451,40,0.352625894454789,-1.27795497046492
-1.11433546221777,1,0,451,40,0.352625894454789,-1.27795497046492
-2.48958919395194,1,0,451,40,0.352625894454789,-1.27795497046492
-1.03941147501995,1,0,451,40,0.352625894454789,-1.27795497046492
-2.0138358860477,1,0,451,40,0.352625894454789,-1.27795497046492
-2.64393351254806,1,0,451,40,0.352625894454789,-1.27795497046492
-0.916016436918855,1,0,451,40,0.352625894454789,-1.27795497046492
0.513318916137023,1,0,451,40,0.352625894454789,-1.27795497046492
-2.58555684866373,1,0,451,40,0.352625894454789,-1.27795497046492
-1.21434617577384,1,0,451,40,0.352625894454789,-1.27795497046492
-2.40862669652231,1,0,451,40,0.352625894454789,-1.27795497046492
-3.16328416320179,1,0,451,40,0.352625894454789,-1.27795497046492
-1.22414684315463,1,0,451,40,0.352625894454789,-1.27795497046492
-2.6146730616407,1,0,451,40,0.352625894454789,-1.27795497046492
0.637275663262195,3,1,452,40,-0.491513172149192,1.74160929600501
2.56590323178201,3,1,452,40,-0.491513172149192,1.74160929600501
1.87629957638653,3,1,452,40,-0.491513172149192,1.74160929600501
3.1724573393603,3,1,452,40,-0.491513172149192,1.74160929600501
2.33107811360324,3,1,452,40,-0.491513172149192,1.74160929600501
3.01193537199868,3,1,452,40,-0.491513172149192,1.74160929600501
0.0949957170487956,3,1,452,40,-0.491513172149192,1.74160929600501
2.99237215081599,3,1,452,40,-0.491513172149192,1.74160929600501
2.57312502076707,3,1,452,40,-0.491513172149192,1.74160929600501
2.15585016534801,3,1,452,40,-0.491513172149192,1.74160929600501
2.91962027191358,3,1,452,40,-0.491513172149192,1.74160929600501
2.37490133938713,3,1,452,40,-0.491513172149192,1.74160929600501
4.22071561376208,3,1,452,40,-0.491513172149192,1.74160929600501
3.98748511627312,3,1,452,40,-0.491513172149192,1.74160929600501
1.00499563890323,3,1,452,40,-0.491513172149192,1.74160929600501
2.39421957700285,3,1,452,40,-0.491513172149192,1.74160929600501
4.67632613555863,3,1,452,40,-0.491513172149192,1.74160929600501
2.26855387629986,3,1,452,40,-0.491513172149192,1.74160929600501
2.01998799291377,3,1,452,40,-0.491513172149192,1.74160929600501
